581;1;1;2021-04-19;;DONE;"Entretien Basique sur vélo offert suite à un concours facebook.

Remplacement d\'une pair de plaquettes de freins GALFER FD293G1053.
Changement de rayon";;NULL;1;NULL;NULL;0;1;0;2021-07-08 15:54:26;2021-07-08 15:54:26
582;0;318;2021-08-11;Drève Richelle 161/P, 1410 Waterloo;DONE;"1er entretien
pression pneus
réglage freins
installation siège bébé";;2021-08-11 00:00:00;1;2021-08-25 09:01:40;2021-08-11 00:00:00;0;0;0;2021-08-25 09:01:40;2021-08-25 09:01:40
583;0;318;2022-04-16;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-04-26 10:29:29;2021-04-26 10:29:29
584;0;318;2023-01-16;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-04-26 10:29:29;2021-04-26 10:29:29
585;0;318;2023-10-16;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-04-26 10:29:29;2021-04-26 10:29:29
588;0;282;2021-08-11;Avenue Ilya Prigogine 10, 1180 Uccle;DONE;"1er entretien
pression pneus
réglage vitesses
réglage freins
essai vélo";;2021-08-11 00:00:00;1;2021-08-25 09:02:17;2021-08-11 00:00:00;0;0;0;2021-08-25 09:02:17;2021-08-25 09:02:17
589;0;282;2022-04-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-05-03 14:10:04;2021-05-03 14:10:04
590;0;282;2023-01-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-05-03 14:10:04;2021-05-03 14:10:04
591;0;282;2023-10-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-05-03 14:10:04;2021-05-03 14:10:04
592;0;281;2021-08-18;Boulevard Mayence 1, 6000 Charleroi;DONE;"Réglage vitesses
réglage freins
mise à jour
serrages sécu
pression pneus";;2021-08-18 00:00:00;1;2021-08-25 09:14:21;2021-08-18 00:00:00;0;0;0;2021-08-25 09:14:21;2021-08-25 09:14:21
593;0;281;2022-04-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-05-03 14:36:39;2021-05-03 14:36:39
594;0;281;2023-01-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-05-03 14:36:39;2021-05-03 14:36:39
595;0;281;2023-10-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-05-03 14:36:39;2021-05-03 14:36:39
596;0;280;2021-08-18;Boulevard Mayence 1, 6000 Charleroi;DONE;"- Garde boue avant cassé
Réglage vitesses
réglage freins
mise à jour
serrages sécu
pression pneus";;2021-08-18 00:00:00;1;2021-08-25 09:21:08;2021-08-18 00:00:00;0;0;0;2021-08-25 09:21:08;2021-08-25 09:21:08
597;0;280;2022-04-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-05-03 14:41:48;2021-05-03 14:41:48
598;0;280;2023-01-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-05-03 14:41:48;2021-05-03 14:41:48
599;0;280;2023-10-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-05-03 14:41:48;2021-05-03 14:41:48
600;0;279;2021-08-18;Boulevard Mayence 1, 6000 Charleroi;DONE;"Réglage vitesses
réglage freins
mise à jour
serrages sécu
pression pneus";;2021-08-18 00:00:00;1;2021-08-25 09:15:47;2021-08-18 00:00:00;0;0;0;2021-08-25 09:15:47;2021-08-25 09:15:47
601;0;279;2022-04-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-05-03 14:45:17;2021-05-03 14:45:17
602;0;279;2023-01-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-05-03 14:45:17;2021-05-03 14:45:17
603;0;279;2023-10-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-05-03 14:45:17;2021-05-03 14:45:17
604;0;278;2021-08-18;Boulevard Mayence 1, 6000 Charleroi;DONE;"
- support cadenas cassé
Réglage vitesses
réglage freins
mise à jour
serrages sécu
pression pneus";;2021-08-18 00:00:00;1;2021-08-25 09:21:17;2021-08-18 00:00:00;0;0;0;2021-08-25 09:21:17;2021-08-25 09:21:17
605;0;278;2022-04-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-05-03 14:47:52;2021-05-03 14:47:52
606;0;278;2023-01-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-05-03 14:47:52;2021-05-03 14:47:52
607;0;278;2023-10-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-05-03 14:47:52;2021-05-03 14:47:52
608;0;277;2021-08-18;Boulevard Mayence 1, 6000 Charleroi;DONE;"Réglage vitesses
réglage freins
mise à jour
serrages sécu
pression pneus";;2021-08-18 00:00:00;1;2021-08-25 09:20:30;2021-08-18 00:00:00;0;0;0;2021-08-25 09:20:30;2021-08-25 09:20:30
609;0;277;2022-04-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-05-03 14:52:29;2021-05-03 14:52:29
610;0;277;2023-01-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-05-03 14:52:29;2021-05-03 14:52:29
611;0;277;2023-10-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-05-03 14:52:29;2021-05-03 14:52:29
612;0;276;2021-08-18;Boulevard Mayence 1, 6000 Charleroi;DONE;"Réglage vitesses
réglage freins
mise à jour
serrages sécu
pression pneus";;2021-08-18 00:00:00;1;2021-08-25 09:19:53;2021-08-18 00:00:00;0;0;0;2021-08-25 09:19:53;2021-08-25 09:19:53
613;0;276;2022-04-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-05-03 14:57:30;2021-05-03 14:57:30
614;0;276;2023-01-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-05-03 14:57:30;2021-05-03 14:57:30
615;0;276;2023-10-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-05-03 14:57:30;2021-05-03 14:57:30
616;0;275;2021-08-18;Boulevard Mayence 1, 6000 Charleroi;DONE;"- manque cache batterie
Réglage vitesses
réglage freins
mise à jour
serrages sécu
pression pneus";"Accès directement par le parking. 
Tout droit après la barrière du parking et c’est le deuxième escalier sur la gauche";2021-08-18 00:00:00;1;2021-08-25 09:22:01;2021-08-18 00:00:00;0;0;0;2021-08-25 09:22:01;2021-08-25 09:22:01
617;0;275;2022-04-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-05-03 14:59:50;2021-05-03 14:59:50
618;0;275;2023-01-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-05-03 14:59:50;2021-05-03 14:59:50
619;0;275;2023-10-28;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-05-03 14:59:50;2021-05-03 14:59:50
620;0;61;2021-05-04;;DONE;"pression pneus
lubrification chaine
reglage freins
reglage derailleur
serrage elements securite";Check up général;NULL;1;NULL;NULL;0;1;0;2021-05-21 08:23:07;2021-05-21 08:23:07
621;0;83;2021-05-12;;DONE;"Pression pneus
Vérification serrages de sécurité
Serrage bequille
Reprise jeu direction
réglage freins
Nettoyage
Essai vélo
";;2021-05-12 00:00:00;1;2021-05-26 15:35:11;2021-05-12 00:00:00;0;0;0;2021-05-26 15:35:11;2021-05-26 15:35:11
622;0;84;2021-05-12;;DONE;"Pression pneus
Vérification serrages sécurité
Serrage bequille
Réglage garde boue avant
Réglage freins
Nettoyage
Essai vélo";;2021-05-12 00:00:00;1;2021-05-26 15:36:03;2021-05-12 00:00:00;0;0;0;2021-05-26 15:36:03;2021-05-26 15:36:03
627;0;204;2021-05-06;8 Rue de la Brasserie, 4000 Liège;DONE;Crevaison pneu arrière + roue arrière qui se dévisse régulièrement;;2021-05-08 00:00:00;1;2021-06-09 08:53:23;2021-05-08 00:00:00;0;1;0;2021-06-09 08:53:39;2021-06-09 08:53:39
628;0;328;2021-05-05;;DONE;"Plus de puissance de freinage 
Check transmission
La selle bouge
Caoutchouc de protection base arrière coté chaine
Donné tarif paire de roue pour la route";"Changement Chaine
Réglage dérailleur
Réglage freins (ponçage plaquettes + rôdage)
Mouvement selle normal du TDS télésco
vérification tension rayons
Tarif paire de roue communiqué a Julien
Vérification éléments de sécurité
Mise à jour système électrique
essai vélo

A FACTURER :

Chaine 12 vitesses Shimano XT 46,99€
Main d'oevre entretien basique 50€";NULL;1;NULL;NULL;0;1;0;2021-05-21 08:23:07;2021-05-21 08:23:07
630;1;8;2021-05-06;;DONE;"Check up général
Remplacement patin de freins + réglage";;2021-05-20 00:00:00;1;2021-05-20 16:04:22;2021-05-20 00:00:00;0;1;0;2021-07-08 15:54:32;2021-07-08 15:54:32
631;0;678;2021-08-17;rue de la digue 20, 4400 Flémalle;DONE;"Réglage freins
Réglage vitesses
serrages sécurité
mise à jour
essai vélo
pression pneus";;2021-08-17 00:00:00;1;2021-08-25 09:50:26;2021-08-17 00:00:00;0;0;0;2021-08-25 09:50:26;2021-08-25 09:50:26
632;0;678;2022-05-05;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-05-06 08:55:11;2021-05-06 08:55:11
633;0;678;2023-02-05;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-05-06 08:55:11;2021-05-06 08:55:11
634;0;678;2023-11-05;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-05-06 08:55:11;2021-05-06 08:55:11
635;1;9;2021-05-06;;DONE;"Changements patins de frein avant et arrière
lubrification
pression pneus
réglage vitesses
changement câble et gain frein avant
vérification éléments sécurité
dévoilage roue arrière
essai vélo";;NULL;1;NULL;NULL;0;1;0;2021-07-08 15:54:37;2021-07-08 15:54:37
640;1;3;2021-04-29;;DONE;;;NULL;1;NULL;NULL;0;1;0;2021-07-08 15:54:43;2021-07-08 15:54:43
641;0;308;2021-05-18;;DONE;"Remplacement chaine
nettoyage vélo
pression pneus
reprise garde boue
vérification éléments de sécurité";;2021-05-18 00:00:00;1;2021-05-26 15:52:41;2021-05-18 00:00:00;0;0;0;2021-05-26 15:52:41;2021-05-26 15:52:41
642;1;12;2021-05-11;;DONE;Changement pneus et chambres à air;Changement pneus et chambres à air;2021-05-11 00:00:00;1;2021-05-15 11:27:38;2021-05-11 00:00:00;0;1;0;2021-07-08 15:54:49;2021-07-08 15:54:49
644;0;420;2021-05-11;;DONE;passage tubeless;-;2021-05-11 00:00:00;1;2021-05-11 16:45:54;2021-05-11 00:00:00;0;0;0;2021-05-11 16:45:54;2021-05-11 16:45:54
646;0;420;2021-07-23;Rue de le Roux 28, 6250 Aiseau;CANCELLED;"•	Mes pneus sont très dégonflés(tubeless)
•	Les vitesses se rapprochant des grands plateau ont du mal à passer
•	Une pédale se dévisse + couleur s'en va
•	Réglages de la position du changement de vitesse + frein


CLIENT PAS PRESENT AU RDV";"Gaetan Fumanti +32 71 82 95 61

Client absent le jour de l'entretien";2021-07-23 00:00:00;1;NULL;2021-07-23 00:00:00;1;0;0;2021-08-25 10:31:28;2021-08-25 10:31:28
647;0;420;2022-06-01;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-05-12 16:54:44;2021-05-12 16:54:44
648;0;420;2023-03-01;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-05-12 16:54:44;2021-05-12 16:54:44
649;0;420;2023-12-01;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-05-12 16:54:44;2021-05-12 16:54:44
650;1;16;2021-05-03;;DONE;;;2021-05-03 00:00:00;1;2021-05-14 15:38:46;2021-05-03 00:00:00;0;1;0;2021-07-08 15:54:56;2021-07-08 15:54:56
651;1;12;2021-05-07;;DONE;;;2021-05-07 00:00:00;1;2021-05-14 15:39:25;2021-05-07 00:00:00;0;1;0;2021-05-21 08:28:02;2021-05-21 08:28:02
652;1;15;2021-05-10;;DONE;;;2021-05-10 00:00:00;1;2021-05-14 15:41:23;2021-05-10 00:00:00;0;1;0;2021-07-08 15:55:21;2021-07-08 15:55:21
653;1;14;2021-05-05;;DONE;;;2021-05-05 00:00:00;1;2021-05-14 15:42:51;2021-05-05 00:00:00;0;1;0;2021-07-08 15:55:28;2021-07-08 15:55:28
654;0;670;2021-05-19;;DONE;Dérailleur arraché après 6 km;;2021-05-26 00:00:00;1;2021-06-01 16:40:55;2021-05-26 00:00:00;0;1;0;2021-07-08 15:53:36;2021-07-08 15:53:36
655;0;98;2021-05-19;;DONE;"Purge freins
reglage freins
nettoyage
pression pneus
vérification serrages
mise à jour système Bosch
essai vélo
montage support de plaque";;2021-05-21 00:00:00;1;2021-05-19 10:44:01;2021-05-21 00:00:00;0;1;0;2021-07-08 15:53:58;2021-07-08 15:53:58
656;0;176;2021-05-19;;DONE;"Vélo à récupérer à l\'adresse mentionné. 
Plateau avant tourne dans le vide ";;2021-05-26 00:00:00;1;2021-06-02 15:52:25;2021-05-26 00:00:00;0;0;0;2021-06-02 15:52:25;2021-06-02 15:52:25
661;0;637;2021-10-20;Rue Stevin 216, 1000 Bruxelles;DONE;"Reprise jeu direction
1er entretien
Pression pneus
Check up
Lubrification chaine";;2021-10-20 00:00:00;1;2021-10-21 14:05:19;2021-10-20 00:00:00;0;0;0;2021-10-21 14:05:19;2021-10-21 14:05:19
662;0;637;2022-05-14;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-05-17 15:34:57;2021-05-17 15:34:57
663;0;637;2023-02-14;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-05-17 15:34:57;2021-05-17 15:34:57
664;0;637;2023-11-14;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-05-17 15:34:57;2021-05-17 15:34:57
682;0;405;2022-03-10;;AUTOMATICALY_PLANNED;;;2022-03-10 00:00:00;2;NULL;2022-03-10 00:00:00;0;0;0;2022-02-18 10:45:05;2022-02-18 10:45:05
683;0;405;2023-02-18;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-05-18 15:44:03;2021-05-18 15:44:03
684;0;405;2023-11-18;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-05-18 15:44:03;2021-05-18 15:44:03
685;1;17;2021-08-19;8 Rue de la Brasserie, 4000 Liège;DONE;Rayonnage roue arrière changement de moyeux;;2021-08-19 00:00:00;1;2021-08-25 10:19:02;2021-08-19 00:00:00;0;0;0;2021-08-25 10:19:02;2021-08-25 10:19:02
686;1;18;2021-05-21;;DONE;"Réglage suspensions 80kg
Réglage freins
Réglage vitesses
Serrages sécurité
pression pneus
Lubrification chaine
Tensions rayons avant arrière + dévoilage (attention roue arrière abîmée)
ATTENTION jeu triangle arrière pas possible à faire (outillage spécifique Cannondale) --> NE PAS TROP ROULER COMME CA";On offre l\'entretien de base et on sonne pour les éléments autres;2021-05-28 00:00:00;1;2021-05-28 14:08:29;2021-05-28 00:00:00;0;1;0;2021-06-02 16:40:48;2021-06-02 16:40:48
688;0;441;2021-05-21;;DONE;"Vérif générale après chute
remplacement manivelle";Manivelles pas dans le stock : 81,24€;2021-05-28 00:00:00;1;2021-06-22 14:22:04;2021-05-28 00:00:00;0;1;0;2021-07-08 15:54:05;2021-07-08 15:54:05
689;0;308;2021-06-09;Avenue Ilya Prigogine 10, 1180 Uccle;DONE;Réparation garde boue avant;;2021-06-09 00:00:00;1;2021-07-12 11:38:24;2021-06-09 00:00:00;0;0;0;2021-07-12 11:38:24;2021-07-12 11:38:24
690;0;573;2021-09-15;Chaussée de Marche 940, 5100 Naninna;DONE;"1er entretien
mode d'emploi purion envoyé par mail";;2021-09-15 00:00:00;1;2021-10-04 15:43:39;2021-09-15 00:00:00;0;0;0;2021-10-04 15:43:39;2021-10-04 15:43:39
691;0;573;2022-05-18;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;2;NULL;NULL;0;0;0;2021-05-21 10:01:27;2021-05-21 10:01:27
692;0;573;2023-02-18;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-05-21 10:01:27;2021-05-21 10:01:27
693;0;573;2023-11-18;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-05-21 10:01:27;2021-05-21 10:01:27
694;0;328;2021-07-02;8 Rue de la Brasserie, 4000 Liège;DONE;Changement purion;;2021-07-02 00:00:00;1;2021-07-06 18:30:54;2021-07-02 00:00:00;0;1;0;2021-07-07 09:53:29;2021-07-07 09:53:29
695;0;385;2021-06-02;;DONE;"Après la réparation des vitesses supérieures, je remarque que ce sont les vitesses inférieures qui maintenant grincent et bloquent et posent problème.
Notamment les vitesses 6 et 7 (ou 7 et 8, j’ai un soucis à retenir les chiffres).
Pourtant j’essaye d’utiliser l’ensemble des vitesses à présent comme conseillé.
";;2021-06-02 00:00:00;1;2021-06-02 15:46:09;2021-06-02 00:00:00;0;0;0;2021-06-02 15:46:09;2021-06-02 15:46:09
696;1;19;2021-05-28;;DONE;"Changement transmission complète (Cassette, Chaine, Plateau)
Réglage dérailleur
Changement plaquettes de freins Avant et arrière
Réglage freins
Serrage sécurité
Pression pneus
Mise à jour système Bosch
Essai vélo";"A ajouter facture :

Pneu (Schwalbe Fat Franck 26"")
Plateau Stronglight 42t";2021-05-28 00:00:00;1;2021-05-28 12:34:11;2021-05-28 00:00:00;1;1;0;2021-07-08 15:55:32;2021-07-08 15:55:32
697;0;154;2021-06-02;;DONE;Changement tige de selle afin de la descendre plus bas. Actuellement tige de selle avec amortisseur;;2021-06-02 00:00:00;1;2021-06-02 15:35:59;2021-06-02 00:00:00;0;0;0;2021-06-02 15:35:59;2021-06-02 15:35:59
699;0;635;2021-08-26;8 Rue de la Brasserie, 4000 Liège;DONE;"Premier entretien
vérification serrages
reglage freins
reglage vitesses";;2021-08-26 00:00:00;1;2021-08-26 14:13:28;2021-08-26 00:00:00;0;1;0;2021-08-26 14:13:28;2021-08-26 14:13:28
700;0;273;2021-09-02;8 Rue de la Brasserie, 4000 Liège;DONE;"Entretien vérification
RAS";;2021-09-02 00:00:00;1;2021-10-04 16:27:10;2021-09-02 00:00:00;0;1;0;2021-10-04 16:27:10;2021-10-04 16:27:10
701;1;20;2021-06-17;8 Rue de la Brasserie, 4000 Liège;DONE;Démontage, remontage et mise à jour;;2021-06-17 00:00:00;1;2021-06-27 13:19:32;2021-06-17 00:00:00;0;1;0;2021-07-08 15:55:38;2021-07-08 15:55:38
703;0;684;2020-09-29;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;1;NULL;NULL;0;0;0;2021-05-31 16:34:36;2021-05-31 16:34:36
704;0;684;2021-07-27;8 Rue de la Brasserie, 4000 Liège;DONE;"Changement pédales
Pose porte bidon
nettoyage
changement plaquettes de frein avant et arrière
réglage vitesses
réglage freins
mise à jour
serrages sécurité
lubrification chaine
pression pneus";;2021-07-27 00:00:00;2;2021-07-27 17:54:19;2021-07-27 00:00:00;0;0;0;2021-07-27 17:54:19;2021-07-27 17:54:19
705;0;684;2022-03-29;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;3;NULL;NULL;0;0;0;2021-05-31 16:34:36;2021-05-31 16:34:36
706;0;684;2022-12-29;;AUTOMATICALY_PLANNED;NULL;NULL;NULL;4;NULL;NULL;0;0;0;2021-05-31 16:34:36;2021-05-31 16:34:36
707;0;405;2021-06-02;;DONE;Remplacement visses disque avant;;2021-06-02 00:00:00;1;2021-06-02 15:49:13;2021-06-02 00:00:00;0;0;0;2021-06-02 15:49:13;2021-06-02 15:49:13
708;0;387;2021-06-09;27 rue Griottes, 1180 Bruxelles;DONE;"Fixation garde boue avant,
pression pneus
fixation intuvia sur support";;2021-06-09 00:00:00;1;2021-07-12 10:00:54;2021-06-09 00:00:00;0;0;0;2021-07-12 10:00:54;2021-07-12 10:00:54
709;0;175;2021-06-11;;DONE;"Check up général
nettoyage
essai
pression pneus
mise à jour système Bosch";;2021-06-11 00:00:00;1;2021-07-12 09:57:15;2021-06-11 00:00:00;0;0;0;2021-07-12 09:57:15;2021-07-12 09:57:15
710;0;320;2021-06-03;;DONE;;;2021-06-03 00:00:00;1;2021-06-03 12:17:02;2021-06-03 00:00:00;0;1;0;2021-06-07 09:19:22;2021-06-07 09:19:22
716;1;21;2021-06-07;8 Rue de la Brasserie, 4000 Liège;DONE;"Remplacement cassette
Remplacement chaine
nettoyage gallets de dérailleur
Réglage dérailleur
Remplacement plaquette de frein avant et arrière
Graissage pistons de frein
Mise à jour système Bosch
Réglage fixation batterie";Entretien pour papa Antoine, vélo à nettoyer;2021-06-07 00:00:00;1;2021-06-11 12:07:41;2021-06-07 00:00:00;0;1;0;2021-07-08 15:55:44;2021-07-08 15:55:44
717;0;419;2021-06-07;8 Rue de la Brasserie, 4000 Liège;DONE;"Freins bruillant 
Checker état pneus";;2021-06-08 00:00:00;1;2021-06-17 15:14:50;2021-06-08 00:00:00;0;0;0;2021-06-17 15:14:50;2021-06-17 15:14:50
719;1;22;2021-06-08;8 Rue de la Brasserie, 4000 Liège;DONE;"Changement 2 pneus
Changement selle
Changement rayon roue arrière + dévoilage
Fixation batterie
Réglage freins
Réglage vitesses";"A ajouter facture :

Selle divers : 25€
Rayon : 0,90€
";2021-06-11 00:00:00;1;2021-06-17 15:11:23;2021-06-11 00:00:00;0;1;0;2021-07-08 15:55:49;2021-07-08 15:55:49
720;1;23;2021-06-08;8 Rue de la Brasserie, 4000 Liège;DONE;"Mise en ordre
montage compteur
nettoyage transmission
Dévoilage roues
réglages vitesses";;2021-06-11 00:00:00;1;2021-06-17 15:06:35;2021-06-11 00:00:00;0;1;0;2021-07-08 15:55:55;2021-07-08 15:55:55
721;0;432;2021-06-10;8 Rue de la Brasserie, 4000 Liège;DONE;Premier entretien offert RDV 9h;;2021-06-10 00:00:00;1;2021-06-27 13:22:47;2021-06-10 00:00:00;0;1;0;2021-06-28 10:09:36;2021-06-28 10:09:36
722;0;645;2021-06-15;8 Rue de la Brasserie, 4000 Liège;DONE;1er entretien;Cliente arrive à 13h, attention à ce que Simon soit de retour;2021-06-15 00:00:00;1;2021-06-17 15:42:25;2021-06-15 00:00:00;0;1;0;2021-06-17 15:42:25;2021-06-17 15:42:25
723;1;25;2021-06-23;8 Rue de la Brasserie, 4000 Liège;DONE;"Révision vitesses et freins
Explication données au client, beaucoup de frais pour le remettre complètement en ordre";"3 points mentionnés par le client : 
1) Fixer le support à l\'arrière
2) Vérifier pour les pneus qui dépassent de la jante et frottent contre le cadre
3) Voir si possible d\'enlever le moteur";2021-06-24 00:00:00;1;2021-06-24 19:52:11;2021-06-24 00:00:00;0;1;0;2021-07-08 15:56:00;2021-07-08 15:56:00
724;0;387;2021-06-18;27 rue des Griottes 1180 Bruxelles;DONE;"Pneu se dégoufle
Prendre embout de compresseur";;2021-06-18 00:00:00;1;2021-06-26 15:01:09;2021-06-18 00:00:00;0;0;0;2021-06-26 15:01:09;2021-06-26 15:01:09
726;0;308;2021-06-18;Avenue des Arts, 43, 1000 Bruxelles;DONE;Roue arrière voilée;Parking : la rue Guimard est souvent disponible, juste à côté;2021-06-18 00:00:00;1;2021-06-26 15:01:20;2021-06-18 00:00:00;0;0;0;2021-06-26 15:01:20;2021-06-26 15:01:20
727;1;27;2021-06-16;8 Rue de la Brasserie, 4000 Liège;DONE;"Roues voilées sur les 2 vélos équipés
réglage vitesses
réglage freins
remplacement patins de frein arrière sur le vélo blanc
serrages sécurité
pressions pneus
lubrifications chaines
essais vélos
montage porte bidon vélo blanc
changement pneu arrière vtt grande taille";"Porte bidon pas dans le stock : zefal Wiiz 6,30€
Pneu pas dans le stock : Continental Gravity : 17,90€";2021-06-17 00:00:00;1;2021-06-22 14:41:02;2021-06-17 00:00:00;0;1;0;2021-07-08 15:56:06;2021-07-08 15:56:06
728;1;28;2021-06-16;8 Rue de la Brasserie, 4000 Liège;DONE;"Entretien complet
tensions rayons + dévoilage
nettoyage complet
réglage vitesses
réglage freins
serrages sécurité
graissage
lubrification chaine
pression pneus";;2021-06-18 00:00:00;1;2021-06-22 14:25:55;2021-06-18 00:00:00;0;1;0;2021-07-08 15:56:09;2021-07-08 15:56:09
729;1;29;2021-06-17;8 Rue de la Brasserie, 4000 Liège;DONE;;;2021-06-18 00:00:00;1;2021-06-18 16:26:07;2021-06-18 00:00:00;0;1;0;2021-07-08 15:56:12;2021-07-08 15:56:12
731;0;155;2021-06-23;8 Rue de la Brasserie, 4000 Liège;DONE;"Premier entretien offert 200 km
RDV à 15h00";;2021-06-23 00:00:00;1;2021-06-27 13:24:44;2021-06-23 00:00:00;0;1;0;2021-06-28 10:10:24;2021-06-28 10:10:24
732;0;49;2021-06-30;8 Rue de la Brasserie, 4000 Liège;DONE;"Nettoyage
Check up général";;2021-06-30 00:00:00;1;2021-06-30 21:29:52;2021-06-30 00:00:00;1;0;0;2021-06-30 21:29:52;2021-06-30 21:29:52
733;1;30;2021-06-22;8 Rue de la Brasserie, 4000 Liège;DONE;Remplacement 2 chambres à air;;2021-06-22 00:00:00;1;2021-06-23 17:41:16;2021-06-22 00:00:00;0;1;0;2021-07-08 15:56:18;2021-07-08 15:56:18
734;0;53;2021-06-22;8 Rue de la Brasserie, 4000 Liège;DONE;Vélo déposé le matin à faire pour 13h ;;2021-06-22 00:00:00;1;2021-06-23 08:49:59;2021-06-22 00:00:00;0;1;0;2021-07-08 15:54:11;2021-07-08 15:54:11
735;0;85;2021-06-23;Place des Nations Unies 7, 4020 Liege;DONE;Problème garde boue: réglage position;;2021-06-23 00:00:00;1;2021-06-27 13:25:41;2021-06-23 00:00:00;0;0;0;2021-06-27 13:25:41;2021-06-27 13:25:41
736;0;86;2021-06-23;Place des Nations Unies 7, 4020 Liege;DONE;"Remplacement garde boue avant

Main d'oeuvre offerte";;2021-06-23 00:00:00;1;2021-06-27 13:27:39;2021-06-23 00:00:00;0;0;0;2021-06-27 13:27:39;2021-06-27 13:27:39
737;0;362;2021-06-23;Rue des Inhauts 23, 5021 Boninne;DONE;"Bruit moteur

Nettoyage vélo
Moyeu arrière entièrement démonté nettoyé regraissé remonté
problème de bruit résolu

ATTENTION KARSHER";;2021-06-24 00:00:00;1;2021-06-23 17:38:28;2021-06-24 00:00:00;0;0;0;2021-06-23 17:38:28;2021-06-23 17:38:28
